CONTRACT_D	PREVIOUS_S	OPEN_PRICE	HIGH_PRICE	LOW_PRICE	CLOSE_PRIC	SETTLEMENT	NET_CHANGE	OI_NO_CON	TRADED_QUA	TRD_NO_CON	UNDRLNG_ST	NOTIONAL_V	PREMIUM_TR
OPTSTKIBULHSGFIN29-MAR-2023CE145	23.75	0	0	0		20.45	3.3	0	0	0	145.45	0	0
OPTSTKMRF29-MAR-2023CE78000	13346.25	0	0	0		12583.1	763.15	0	0	0	88011.3	0	0
OPTSTKPOWERGRID25-JAN-2023PE145	0	0	0	0		0	0	0	0	0	211.05	0	0
OPTIDXMIDCPNIFTY10-JAN-2023PE8850	1626.4	0	0	0		1719.85	93.45	0	0	0	7120.45	0	0
OPTSTKPAGEIND23-FEB-2023CE44500	1428.35	0	0	0		1396.75	31.6	0	0	0	42161.45	0	0
OPTSTKDELTACORP25-JAN-2023PE145	0.05	0	0	0		0.05	0	0	0	0	213.3	0	0
OPTSTKICICIBANK25-JAN-2023CE640	263.95	0	0	0		261.6	2.35	0	0	0	899.1	0	0
OPTSTKBAJAJ-AUTO29-MAR-2023PE3780	260.5	0	0	0		288.85	28.35	0	0	0	3552.85	0	0
OPTSTKNTPC25-JAN-2023CE145	23.3	0	0	0		22.3	1	0	0	0	166.6	0	0
OPTSTKVOLTAS25-JAN-2023PE640	0.1	0	0	0		0.05	0.05	3	0	0	805.8	0	0
OPTSTKAARTIIND23-FEB-2023CE640	29.2	0	0	0		24.85	4.35	0	0	0	607.9	0	0
OPTSTKGMRINFRA25-JAN-2023PE26	0	0	0	0		0	0	2	0	0	39.9	0	0
OPTSTKPFC25-JAN-2023CE152	7.5	7.6	7.85	4.7	6.5	6.5	1	65	1202800	194	154.5	190016670	7191070
OPTSTKBHARATFORG25-JAN-2023PE640	0.05	0	0	0		0.05	0	0	0	0	860.75	0	0
OPTIDXBANKNIFTY29-MAR-2023PE44500	2359.15	0	0	0		2593.3	234.15	0	0	0	42958.8	0	0
OPTSTKINDUSTOWER25-JAN-2023CE145	45.35	0	0	0		40.95	4.4	0	0	0	185.35	0	0
OPTSTKPAGEIND29-MAR-2023CE44500	2159.25	0	0	0		2129.35	29.9	0	0	0	42161.45	0	0
OPTIDXMIDCPNIFTY31-JAN-2023CE8850	0.65	0	0	0		0.3	0.35	0	0	0	7120.45	0	0
OPTSTKDIVISLAB23-FEB-2023CE3780	61.25	0	0	0		70.6	9.35	0	0	0	3435.5	0	0
OPTSTKAARTIIND29-MAR-2023PE640	54.5	0	0	0		58.9	4.4	0	0	0	607.9	0	0
OPTSTKJUBLFOOD25-JAN-2023PE640	130.45	0	0	0		138.45	8	0	0	0	499.3	0	0
OPTSTKRAIN29-MAR-2023PE145	4.4	0	0	0		4.9	0.5	0	0	0	176.5	0	0
OPTSTKHDFCLIFE23-FEB-2023CE660	10	0	0	0		10.45	0.45	0	0	0	598.6	0	0
OPTSTKINDIGO25-JAN-2023CE1920	162.65	120.9	120.9	120.9	120.9	133.3	29.35	3	300	1	2003.05	612270	36270
OPTIDXFINNIFTY31-JAN-2023PE16400	3.75	0.5	5	0.5	5	4.95	1.2	1	480	12	19007	7873320	1320
OPTSTKTITAN25-JAN-2023PE1920	0	0	0	0		0	0	0	0	0	2597.5	0	0
OPTSTKHDFCAMC25-JAN-2023CE1920	281.65	0	0	0		272.55	9.1	0	0	0	2180.95	0	0
OPTSTKTATACONSUM29-MAR-2023CE660	125.45	0	0	0		121	4.45	0	0	0	762.45	0	0
OPTSTKESCORTS29-MAR-2023PE1920	61.65	0	0	0		65.55	3.9	0	0	0	2145.4	0	0
OPTSTKDEEPAKNTR23-FEB-2023CE1920	191.4	0	0	0		165.45	25.95	0	0	0	1960	0	0
OPTSTKCONCOR23-FEB-2023CE660	101.85	0	0	0		90.4	11.45	0	0	0	730.3	0	0
OPTSTKTECHM25-JAN-2023CE660	366.5	0	0	0		362.85	3.65	1	0	0	1020.3	0	0
OPTSTKKOTAKBANK25-JAN-2023CE1920	12.35	13.05	13.05	8.25	9.25	9.25	3.1	720	371200	928	1820.75	716577020	3873020
OPTSTKASTRAL23-FEB-2023PE1920	79.65	0	0	0		75.9	3.75	0	0	0	2015.05	0	0
OPTSTKBAJAJFINSV23-FEB-2023CE1920	12.35	0	0	0		10.2	2.15	0	0	0	1547.85	0	0
OPTSTKMFSL25-JAN-2023PE660	4.2	3	4.4	2.75	3.75	3.75	0.45	112	52650	81	713.85	34948030	199030
OPTSTKHINDUNILVR25-JAN-2023CE1920	629.8	0	0	0		623.5	6.3	0	0	0	2536.1	0	0
OPTSTKTATACONSUM25-JAN-2023PE660	0.55	0	0	0		0.55	0	0	0	0	762.45	0	0
OPTSTKVOLTAS23-FEB-2023CE660	156.85	0	0	0		154.2	2.65	0	0	0	805.8	0	0
OPTSTKSYNGENE23-FEB-2023CE660	9.75	0	0	0		9.55	0.2	0	0	0	590.6	0	0
OPTSTKICICIBANK25-JAN-2023PE660	0	0	0	0		0	0	0	0	0	899.1	0	0
OPTSTKSBIN23-FEB-2023PE660	56.75	0	0	0		61.55	4.8	0	0	0	605.2	0	0
OPTSTKBALKRISIND29-MAR-2023CE1920	292.4	0	0	0		285.85	6.55	0	0	0	2122.75	0	0
OPTSTKJINDALSTEL29-MAR-2023PE660	94.55	0	0	0		101.8	7.25	0	0	0	585.6	0	0
OPTSTKVOLTAS25-JAN-2023PE660	0.2	0	0	0		0.2	0	3	0	0	805.8	0	0
OPTSTKMETROPOLIS25-JAN-2023CE1920	0.15	0	0	0		0.1	0.05	0	0	0	1358.7	0	0
OPTSTKSRF25-JAN-2023CE1920	393.15	0	0	0		356.05	37.1	0	0	0	2265.3	0	0
OPTSTKMCDOWELL-N25-JAN-2023PE660	0.05	0	0	0		0.05	0	0	0	0	851.4	0	0
OPTSTKAUBANK23-FEB-2023PE660	45.1	0	0	0		49.35	4.25	0	0	0	641.6	0	0
OPTSTKPVR23-FEB-2023PE1920	234.2	0	0	0		241.15	6.95	0	0	0	1703.55	0	0
OPTSTKBAJAJ-AUTO29-MAR-2023PE4020	427	0	0	0		463.6	36.6	0	0	0	3552.85	0	0
OPTSTKUPL23-FEB-2023CE660	79.95	0	0	0		76.6	3.35	0	0	0	715.65	0	0
OPTSTKDABUR23-FEB-2023CE660	1.6	0	0	0		1.45	0.15	0	0	0	559.85	0	0
OPTSTKGODREJCP25-JAN-2023PE660	0	0	0	0		0	0	0	0	0	888.7	0	0
OPTSTKDALBHARAT23-FEB-2023CE1920	110.05	0	0	0		96.95	13.1	0	0	0	1848.1	0	0
OPTSTKHDFCAMC29-MAR-2023PE1920	35.7	0	0	0		36.5	0.8	0	0	0	2180.95	0	0
OPTSTKVOLTAS25-JAN-2023CE660	151.2	0	0	0		148.55	2.65	4	0	0	805.8	0	0
OPTSTKUBL23-FEB-2023CE1920	13.2	0	0	0		14.05	0.85	0	0	0	1679.55	0	0
OPTSTKDALBHARAT29-MAR-2023PE1920	168.7	0	0	0		179.45	10.75	0	0	0	1848.1	0	0
OPTSTKAARTIIND23-FEB-2023CE660	22.05	0	0	0		18.45	3.6	0	0	0	607.9	0	0
OPTIDXNIFTY12-JAN-2023PE16400	0.05	0	0	0		0.1	0.05	0	0	0	18042.95	0	0
OPTSTKGRASIM29-MAR-2023CE1920	48.8	0	0	0		40.55	8.25	0	0	0	1690.35	0	0
OPTSTKACC23-FEB-2023CE3040	7.8	0	0	0		5.6	2.2	0	0	0	2409.3	0	0
OPTSTKALKEM25-JAN-2023PE3040	76.8	0	0	0		76.9	0.1	0	0	0	3025.2	0	0
OPTSTKMARUTI25-JAN-2023PE7500	6.75	6.25	9.55	6	7	7	0.25	596	50900	509	8422.8	382106290	356290
OPTSTKASIANPAINT29-MAR-2023PE3040	162.3	0	0	0		166.25	3.95	0	0	0	3016.8	0	0
OPTSTKTATACHEM29-MAR-2023CE1030	50.7	0	0	0		46.1	4.6	0	0	0	931.7	0	0
OPTSTKMARUTI25-JAN-2023CE7500	935.6	0	0	0		969.05	33.45	5	0	0	8422.8	0	0
OPTSTKPAGEIND23-FEB-2023CE53500	102.95	0	0	0		95.7	7.25	0	0	0	42161.45	0	0
OPTSTKULTRACEMCO23-FEB-2023CE7500	163.6	137	137	137	137	163.35	0.25	9	200	2	7005.3	1527400	27400
OPTSTKOFSS29-MAR-2023CE3040	181.95	0	0	0		188.45	6.5	0	0	0	3014.8	0	0
OPTSTKHCLTECH25-JAN-2023PE1030	21.55	24	27.6	21.65	24.8	24.8	3.25	192	165200	236	1036.6	174242845	4086845
OPTSTKHINDCOPPER29-MAR-2023CE100	22.95	0	0	0		21.55	1.4	0	0	0	114.6	0	0
OPTSTKICICIBANK25-JAN-2023PE1030	125.95	0	0	0		128.15	2.2	0	0	0	899.1	0	0
OPTSTKCIPLA29-MAR-2023PE1030	30.9	0	0	0		33.45	2.55	0	0	0	1066.9	0	0
OPTSTKPAGEIND23-FEB-2023PE53500	10926.9	0	0	0		10936	9.1	0	0	0	42161.45	0	0
OPTSTKMARUTI23-FEB-2023CE7500	1038.15	0	0	0		1068	29.85	0	0	0	8422.8	0	0
OPTSTKHCLTECH25-JAN-2023CE1030	30.4	30.35	30.35	23.45	26.15	26.15	4.25	156	185500	265	1036.6	195844075	4779075
OPTSTKGAIL29-MAR-2023PE100	7.7	0	0	0		8.4	0.7	0	0	0	95.4	0	0
OPTSTKALKEM25-JAN-2023CE3040	77.9	0	0	0		73.8	4.1	0	0	0	3025.2	0	0
OPTSTKATUL29-MAR-2023CE7500	1002.1	0	0	0		854.5	147.6	0	0	0	7978.55	0	0
OPTSTKAXISBANK23-FEB-2023PE1030	88.45	0	0	0		91.15	2.7	0	0	0	957.45	0	0
OPTSTKICICIBANK29-MAR-2023CE1030	18.35	0	0	0		17.4	0.95	0	0	0	899.1	0	0
OPTSTKFSL23-FEB-2023CE100	9.95	0	0	0		8.8	1.15	0	0	0	102.2	0	0
OPTSTKBEL25-JAN-2023PE100	2.8	2.65	3.8	2.6	3.55	3.55	0.75	862	3813300	669	98.75	394259880	12929880
OPTSTKHINDCOPPER29-MAR-2023PE100	5.05	0	0	0		5.4	0.35	0	0	0	114.6	0	0
OPTSTKMARICO23-FEB-2023CE555	8.15	0	0	0		6.85	1.3	0	0	0	506.15	0	0
OPTSTKHINDCOPPER23-FEB-2023CE100	20.4	0	0	0		18.9	1.5	0	0	0	114.6	0	0
OPTSTKOFSS25-JAN-2023CE3040	77.85	0	0	0		82.55	4.7	0	0	0	3014.8	0	0
OPTSTKCOROMANDEL23-FEB-2023PE1030	131.1	0	0	0		135.15	4.05	0	0	0	895.4	0	0
OPTSTKTORNTPOWER23-FEB-2023CE555	9.9	0	0	0		6.35	3.55	0	0	0	484.4	0	0
OPTSTKSAIL29-MAR-2023CE100	4.95	0	0	0		3.85	1.1	0	0	0	85.25	0	0
OPTSTKICICIBANK23-FEB-2023PE1030	127.4	0	0	0		129.2	1.8	0	0	0	899.1	0	0
OPTSTKTATAMOTORS25-JAN-2023CE555	0.05	0	0	0		0.05	0	0	0	0	385.6	0	0
OPTSTKGODREJCP25-JAN-2023CE1030	2.1	0	0	0		1.6	0.5	0	0	0	888.7	0	0
OPTSTKAMBUJACEM23-FEB-2023CE555	24.35	0	0	0		19.05	5.3	0	0	0	518.85	0	0
OPTSTKTVSMOTOR23-FEB-2023PE1030	47.75	0	0	0		54.45	6.7	0	0	0	1025.05	0	0
OPTSTKALKEM29-MAR-2023CE3040	170.25	0	0	0		166.55	3.7	0	0	0	3025.2	0	0
OPTSTKTECHM25-JAN-2023PE1030	27.95	29.8	34	25.8	31.3	31.3	3.35	108	70200	117	1020.3	74416980	2110980
OPTSTKCIPLA25-JAN-2023PE1030	6.85	8.05	9.65	6.3	9.05	9.05	2.2	129	89050	137	1066.9	92410305	688805
OPTSTKICICIBANK29-MAR-2023PE1030	130.7	0	0	0		132.25	1.55	0	0	0	899.1	0	0
OPTSTKCOFORGE29-MAR-2023PE4500	624.95	0	0	0		668.1	43.15	0	0	0	3949	0	0
OPTSTKHDFC25-JAN-2023CE2620	74.95	73.05	78.25	48.8	53.85	53.85	21.1	55	49500	165	2625.7	132426030	2736030
OPTSTKSIEMENS23-FEB-2023CE2620	287.75	0	0	0		269.1	18.65	0	0	0	2815.45	0	0
OPTSTKHEROMOTOCO25-JAN-2023PE2620	40.05	15	20.6	14.6	17.25	17.25	22.8	27	29700	99	2709.3	78324060	510060
OPTSTKHDFC29-MAR-2023PE2620	125.5	0	0	0		140.55	15.05	0	0	0	2625.7	0	0
OPTSTKDIVISLAB25-JAN-2023CE3720	24.5	24.5	24.5	13.6	14.3	14.3	10.2	10	4200	28	3435.5	15689302.5	65302.5
OPTSTKIBULHSGFIN29-MAR-2023CE155	19.2	0	0	0		16.35	2.85	0	0	0	145.45	0	0
OPTSTKTATAPOWER23-FEB-2023PE155	0.35	0	0	0		0.45	0.1	0	0	0	208.1	0	0
OPTSTKNAVINFLUOR23-FEB-2023PE4500	525.3	0	0	0		592.3	67	0	0	0	3942	0	0
OPTSTKESCORTS23-FEB-2023CE2620	23.55	0	0	0		19.75	3.8	0	0	0	2145.4	0	0
OPTSTKLTIM23-FEB-2023PE4500	340.35	0	0	0		377	36.65	0	0	0	4278.05	0	0
OPTSTKSRF25-JAN-2023PE1950	3.75	0	0	0		4.95	1.2	0	0	0	2265.3	0	0
OPTSTKBAJAJ-AUTO29-MAR-2023CE3720	165.85	0	0	0		142	23.85	0	0	0	3552.85	0	0
OPTSTKACC23-FEB-2023CE2620	67.4	0	0	0		55.25	12.15	0	0	0	2409.3	0	0
OPTSTKFEDERALBNK23-FEB-2023PE155	19.15	0	0	0		20.05	0.9	0	0	0	136.4	0	0
OPTSTKLALPATHLAB25-JAN-2023CE1950	310	0	0	0		317.35	7.35	0	0	0	2249.15	0	0
OPTSTKNAUKRI25-JAN-2023CE4500	11	10.45	10.75	7	8.25	8.25	2.75	730	81500	652	3827.05	367411937.5	661937.5
OPTSTKEXIDEIND25-JAN-2023CE155	26.65	0	0	0		24.95	1.7	0	0	0	179.2	0	0
OPTSTKHDFC23-FEB-2023PE2620	96.45	0	0	0		111.55	15.1	0	0	0	2625.7	0	0
OPTSTKMPHASIS23-FEB-2023PE1950	89.35	0	0	0		87.3	2.05	0	0	0	2006.35	0	0
OPTSTKADANIENT25-JAN-2023CE4500	7.05	7.05	9.65	6.15	6.55	6.55	0.5	1224	246250	985	3827.05	1109905713	1780712.5
OPTSTKPOLYCAB25-JAN-2023PE1950	0.1	0	0	0		0.05	0.05	0	0	0	2596.6	0	0
OPTSTKIBULHSGFIN23-FEB-2023CE155	14.3	0	0	0		11.55	2.75	1	0	0	145.45	0	0
OPTSTKTITAN23-FEB-2023CE2620	141.35	0	0	0		130.85	10.5	0	0	0	2597.5	0	0
OPTSTKAPOLLOHOSP29-MAR-2023PE4500	316.5	0	0	0		340.2	23.7	0	0	0	4433.3	0	0
OPTSTKBRITANNIA25-JAN-2023CE4500	13.55	14.05	16.85	11.3	12.1	12.1	1.45	552	115800	579	4235	522635880	1535880
OPTSTKBAJAJ-AUTO25-JAN-2023PE3720	159.35	0	0	0		191.7	32.35	0	0	0	3552.85	0	0
OPTSTKASIANPAINT29-MAR-2023CE2620		0	0	0		468.85		0	0	0	3016.8	0	0
OPTSTKHEROMOTOCO29-MAR-2023PE2620	103	0	0	0		105.7	2.7	0	0	0	2709.3	0	0
OPTSTKONGC25-JAN-2023CE155	1.35	1.2	1.35	0.6	0.75	0.75	0.6	1383	9332400	2424	146.25	1453815633	7293632.5
OPTSTKDIVISLAB29-MAR-2023PE3720	395.55	0	0	0		367.8	27.75	0	0	0	3435.5	0	0
OPTSTKHINDUNILVR23-FEB-2023CE2620	82	0	0	0		77.9	4.1	0	0	0	2536.1	0	0
OPTSTKEXIDEIND29-MAR-2023CE155	30.15	0	0	0		28.6	1.55	0	0	0	179.2	0	0
OPTSTKHEROMOTOCO25-JAN-2023PE1950	0	0	0	0		0	0	0	0	0	2709.3	0	0
OPTIDXBANKNIFTY25-JAN-2023CE42600	1272.55	1308	1358.55	933.6	988.65	988.65	283.9	384	6750	270	42958.8	294783248.8	7233248.75
OPTSTKPOWERGRID25-JAN-2023CE155	61.25	0	0	0		56.65	4.6	0	0	0	211.05	0	0
OPTSTKASTRAL23-FEB-2023CE1950	168.3	0	0	0		171.25	2.95	0	0	0	2015.05	0	0
OPTSTKRELIANCE23-FEB-2023CE2620	104.5	0	0	0		85.75	18.75	0	0	0	2518.55	0	0
OPTSTKRAIN25-JAN-2023PE155	1.45	0.5	0.8	0.5	0.6	0.6	0.85	49	59500	17	176.5	9259600	37100
OPTSTKHAL29-MAR-2023PE2200	55.15	0	0	0		65.9	10.75	0	0	0	2481.95	0	0
OPTSTKSRF29-MAR-2023CE2200	251.35	0	0	0		225.7	25.65	0	0	0	2265.3	0	0
OPTSTKMETROPOLIS25-JAN-2023CE1440	24.6	25.5	25.5	19	19.5	33.35	8.75	38	4000	10	1358.7	5849900	89900
OPTSTKUBL23-FEB-2023CE1440	250.45	0	0	0		258.9	8.45	0	0	0	1679.55	0	0
OPTSTKHINDUNILVR23-FEB-2023CE2200	370.45	0	0	0		364.1	6.35	0	0	0	2536.1	0	0
OPTSTKMPHASIS23-FEB-2023PE2200	235.6	0	0	0		233.15	2.45	0	0	0	2006.35	0	0
OPTSTKPVR23-FEB-2023PE1440	16.6	0	0	0		17.25	0.65	0	0	0	1703.55	0	0
OPTSTKKOTAKBANK25-JAN-2023PE2200	358.75	0	0	0		371.1	12.35	0	0	0	1820.75	0	0
OPTSTKINFY23-FEB-2023CE1440	128	0	0	0		107.75	20.25	0	0	0	1494.8	0	0
OPTSTKHDFCBANK25-JAN-2023CE1440	206.45	0	0	0		177.7	28.75	2	0	0	1610.05	0	0
OPTSTKUBL25-JAN-2023CE1440	236.6	0	0	0		245.75	9.15	0	0	0	1679.55	0	0
OPTSTKHEROMOTOCO25-JAN-2023CE2200	529.4	0	0	0		517.95	11.45	0	0	0	2709.3	0	0
OPTSTKPIDILITIND23-FEB-2023CE2200	367.05	0	0	0		342.25	24.8	0	0	0	2511	0	0
OPTSTKLALPATHLAB25-JAN-2023PE2200	69.1	73.1	83.2	65.85	79.5	79.5	10.4	360	57000	228	2249.15	129673862.5	4273862.5
OPTSTKMCX29-MAR-2023CE1440	152.15	0	0	0		151.3	0.85	0	0	0	1478.5	0	0
OPTSTKABB23-FEB-2023PE2200	12.5	0	0	0		10.95	1.55	0	0	0	2705.2	0	0
OPTSTKDEEPAKNTR25-JAN-2023PE2200	221.85	229.2	242.05	222.85	242.05	251.7	29.85	70	750	3	1960	1823525	173525
OPTSTKLT25-JAN-2023CE1440	654.8	0	0	0		636.1	18.7	0	0	0	2070.55	0	0
OPTSTKTRENT25-JAN-2023CE1440	22.7	8	10.75	8	10.75	12.5	10.2	4	800	2	1307.4	1159500	7500
OPTSTKRELIANCE29-MAR-2023CE2200	417.8	0	0	0		383.45	34.35	0	0	0	2518.55	0	0
OPTSTKTITAN29-MAR-2023CE2200	472.75	0	0	0		457.4	15.35	0	0	0	2597.5	0	0
OPTSTKBATAINDIA25-JAN-2023CE2200	0	0	0	0		0	0	0	0	0	1639	0	0
OPTSTKBAJAJFINSV25-JAN-2023CE1440	145.1	0	0	0		131.6	13.5	0	0	0	1547.85	0	0
OPTSTKBALKRISIND23-FEB-2023CE2200	94.2	0	0	0		89.45	4.75	0	0	0	2122.75	0	0
OPTSTKHINDUNILVR23-FEB-2023PE2200	7.5	0	0	0		7.5	0	0	0	0	2536.1	0	0
OPTSTKMPHASIS25-JAN-2023CE2200	12.8	12.8	13.65	8.45	10.1	10.1	2.7	245	47300	172	2006.35	104566921.3	506921.25
OPTSTKM&M23-FEB-2023PE1440	191.25	0	0	0		202.05	10.8	0	0	0	1236.2	0	0
OPTSTKHEROMOTOCO23-FEB-2023PE2200	3.8	0	0	0		3.85	0.05	0	0	0	2709.3	0	0
OPTSTKACC23-FEB-2023CE2200	294.4	0	0	0		265.9	28.5	0	0	0	2409.3	0	0
OPTSTKGODREJPROP25-JAN-2023CE1440	8.8	2	2	2	2	5.05	3.75	1	425	1	1213	612850	850
OPTSTKHDFCAMC29-MAR-2023CE2200	158.2	0	0	0		151.95	6.25	0	0	0	2180.95	0	0
OPTSTKSBILIFE25-JAN-2023CE1440	1.45	1.3	2.55	0.9	1	1	0.45	169	429750	573	1259.05	619648650	808650
OPTSTKKOTAKBANK23-FEB-2023PE2200	353.05	0	0	0		364.4	11.35	0	0	0	1820.75	0	0
OPTSTKINDIGO23-FEB-2023PE2200	214.65	0	0	0		238.4	23.75	0	0	0	2003.05	0	0
OPTSTKSBILIFE29-MAR-2023PE1440	174.7	0	0	0		181.6	6.9	0	0	0	1259.05	0	0
OPTSTKWHIRLPOOL29-MAR-2023CE1440	144.75	0	0	0		137.15	7.6	0	0	0	1505.7	0	0
OPTSTKPVR25-JAN-2023CE1440	283.6	0	0	0		272.5	11.1	0	0	0	1703.55	0	0
OPTSTKLALPATHLAB23-FEB-2023CE2200	186.9	0	0	0		190.65	3.75	0	0	0	2249.15	0	0
OPTSTKCOLPAL25-JAN-2023CE1440	91.75	0	0	0		86.8	4.95	0	0	0	1512.35	0	0
OPTSTKHEROMOTOCO23-FEB-2023CE2200	545.05	0	0	0		533.65	11.4	0	0	0	2709.3	0	0
OPTSTKTCS25-JAN-2023PE2980	6	6.25	6.9	5.15	5.85	5.85	0.15	75	12775	73	3314.6	38144767.5	75267.5
OPTSTKTATAPOWER23-FEB-2023PE180	0.8	0.8	1.35	0.8	1.25	1.25	0.45	80	124875	37	208.1	22625831.25	148331.25
OPTSTKPOLYCAB25-JAN-2023CE2950	11.45	9	9	9	9	10.9	0.55	6	300	1	2596.6	887700	2700
OPTSTKCUB25-JAN-2023CE180	6.4	6.7	6.85	4.35	5.7	5.7	0.7	188	1240000	248	178.65	229999000	6799000
OPTSTKOFSS29-MAR-2023CE2980	211.75	0	0	0		219	7.25	0	0	0	3014.8	0	0
OPTSTKDIVISLAB29-MAR-2023PE2980	57.6	0	0	0		49.8	7.8	0	0	0	3435.5	0	0
OPTSTKHINDPETRO25-JAN-2023CE180	58.45	0	0	0		61.7	3.25	0	0	0	241	0	0
OPTSTKPIDILITIND25-JAN-2023PE2980	431.9	0	0	0		458.05	26.15	0	0	0	2511	0	0
OPTSTKSIEMENS23-FEB-2023CE2950	102.55	0	0	0		91.6	10.95	0	0	0	2815.45	0	0
OPTSTKPIDILITIND23-FEB-2023CE2950	13.1	0	0	0		10.1	3	0	0	0	2511	0	0
OPTSTKBANDHANBNK23-FEB-2023PE180	0.95	0	0	0		0.95	0	0	0	0	240.1	0	0
OPTSTKHDFC25-JAN-2023PE2980	312.7	0	0	0		348.45	35.75	0	0	0	2625.7	0	0
OPTIDXNIFTY05-JAN-2023PE15150	0.4	0.35	0.9	0.25	0.3	0.3	0.1	322	11050	221	18042.95	167412375	4875
OPTSTKINDIACEM23-FEB-2023PE180	3.25	0	0	0		3.5	0.25	0	0	0	219.55	0	0
OPTSTKPIDILITIND23-FEB-2023PE2980	425.45	0	0	0		449.45	24	0	0	0	2511	0	0
OPTSTKHEROMOTOCO25-JAN-2023CE2980	4.05	3.5	4.2	3	3.85	3.85	0.2	40	8700	29	2709.3	25956630	30630
OPTSTKPIDILITIND25-JAN-2023CE2980	0.95	0	0	0		0.5	0.45	0	0	0	2511	0	0
OPTSTKPOWERGRID25-JAN-2023CE180	36.4	0	0	0		31.85	4.55	0	0	0	211.05	0	0
OPTSTKTCS29-MAR-2023PE2980	40	0	0	0		38.7	1.3	0	0	0	3314.6	0	0
OPTSTKHINDUNILVR25-JAN-2023CE2980	0.75	0	0	0		0.55	0.2	0	0	0	2536.1	0	0
OPTIDXNIFTY25-JAN-2023CE15150	3143.9	0	0	0		2951.2	192.7	0	0	0	18042.95	0	0
OPTSTKINDIACEM29-MAR-2023CE180	51.3	0	0	0		48.9	2.4	0	0	0	219.55	0	0
OPTSTKAPOLLOTYRE25-JAN-2023PE180	0	0	0	0		0	0	0	0	0	320.15	0	0
OPTSTKALKEM29-MAR-2023PE2980	106.45	0	0	0		106.9	0.45	0	0	0	3025.2	0	0
OPTSTKABCAPITAL23-FEB-2023CE180	2.9	0	0	0		1.75	1.15	0	0	0	148.25	0	0
OPTSTKNTPC29-MAR-2023PE180	15.8	0	0	0		16.35	0.55	0	0	0	166.6	0	0
OPTSTKTITAN25-JAN-2023CE2980	6.5	0	0	0		4.8	1.7	0	0	0	2597.5	0	0
OPTSTKOFSS25-JAN-2023CE2980	107	0	0	0		113.35	6.35	0	0	0	3014.8	0	0
OPTIDXNIFTY05-JAN-2023CE15150	3088.15	0	0	0		2895.75	192.4	0	0	0	18042.95	0	0
OPTSTKALKEM23-FEB-2023CE2980	158.9	0	0	0		154.9	4	0	0	0	3025.2	0	0
OPTSTKNTPC25-JAN-2023PE180	13.05	13.85	14.75	13	13	13.85	0.8	19	17100	3	166.6	3315120	237120
OPTSTKALKEM23-FEB-2023PE2950	70	0	0	0		70.1	0.1	0	0	0	3025.2	0	0
OPTSTKLALPATHLAB25-JAN-2023PE2950	699.6	0	0	0		690.4	9.2	0	0	0	2249.15	0	0
OPTSTKBRITANNIA25-JAN-2023PE2950	0	0	0	0		0	0	0	0	0	4235	0	0
OPTSTKIEX25-JAN-2023PE180	36.75	0	0	0		38.9	2.15	23	0	0	140.5	0	0
OPTSTKAPOLLOHOSP25-JAN-2023PE2950	0	0	0	0		0	0	0	0	0	4433.3	0	0
OPTSTKINDIACEM29-MAR-2023PE180	6.15	0	0	0		6.5	0.35	0	0	0	219.55	0	0
OPTSTKNTPC25-JAN-2023CE180	0.65	0.65	0.65	0.35	0.5	0.5	0.15	841	5950800	1044	166.6	1073998560	2854560
OPTSTKNAVINFLUOR25-JAN-2023PE2950	0.1	0	0	0		0.15	0.05	0	0	0	3942	0	0
OPTSTKHAL29-MAR-2023CE2420	282.45	0	0	0		244.45	38	0	0	0	2481.95	0	0
OPTSTKAARTIIND23-FEB-2023CE680	16.45	0	0	0		13.5	2.95	0	0	0	607.9	0	0
OPTSTKSIEMENS25-JAN-2023PE2420	1.7	0	0	0		1.9	0.2	0	0	0	2815.45	0	0
OPTSTKJSWSTEEL25-JAN-2023PE680	1.8	2	4.4	1.95	4.15	4.15	2.35	194	518400	384	736.3	354186405	1674405
OPTSTKAARTIIND23-FEB-2023PE680	73.1	0	0	0		79.3	6.2	0	0	0	607.9	0	0
OPTSTKBHARTIARTL29-MAR-2023CE950	12.5	0	0	0		11.1	1.4	0	0	0	811.8	0	0
OPTSTKHDFC25-JAN-2023CE2420	264.85	0	0	0		228.9	35.95	0	0	0	2625.7	0	0
OPTSTKTITAN23-FEB-2023PE2420	46.95	0	0	0		49.65	2.7	0	0	0	2597.5	0	0
OPTSTKCIPLA29-MAR-2023CE950	151.65	0	0	0		143.5	8.15	0	0	0	1066.9	0	0
OPTSTKUPL25-JAN-2023CE680	52.15	0	0	0		48.7	3.45	0	0	0	715.65	0	0
OPTSTKCOROMANDEL23-FEB-2023CE950	30.55	0	0	0		28	2.55	0	0	0	895.4	0	0
OPTSTKHEROMOTOCO23-FEB-2023PE2420	23.3	0	0	0		24.05	0.75	0	0	0	2709.3	0	0
OPTSTKAXISBANK25-JAN-2023PE680	0	0	0	0		0	0	0	0	0	957.45	0	0
OPTSTKDABUR25-JAN-2023PE680	116.45	0	0	0		117.55	1.1	0	0	0	559.85	0	0
OPTSTKIPCALAB29-MAR-2023CE950	22.45	0	0	0		23.75	1.3	0	0	0	855.75	0	0
OPTSTKHDFCLIFE25-JAN-2023PE680	82.9	0	0	0		80.05	2.85	0	0	0	598.6	0	0
